Cycle,Current,Voltage,Temperature,SOC
3900.0,-739.4412723060107,3.690753,41.843006,0.357654298248233
3900.0,-739.4415750545875,3.6906729,41.83054,0.3573241939391462
3900.0,-739.4339651400538,3.6906729,41.867939,0.3569940897070396
3900.0,-739.4395727609458,3.6905127,41.855473,0.3566639862918243
3900.0,-739.4330356031687,3.6903124,41.843006,0.3563338824746893
3900.0,-739.4398901208389,3.6901522,41.930305,0.356003778917797
3900.0,-739.4326172218788,3.6901922,41.917801,0.3556736752874392
3900.0,-739.4425655868654,3.690032,41.867939,0.3553435705361552
3900.0,-739.4415047176374,3.6898715,41.83054,0.3550134662584685
3900.0,-739.4323406723333,3.689992,41.83054,0.3546833627515702
3900.0,-739.4410979768268,3.6897514,41.892872,0.3543532586554623
3900.0,-739.4332498964988,3.6898315,41.867939,0.3540231547426606
3900.0,-739.4421206138506,3.689431,41.867939,0.3536930501900232
3900.0,-739.4428140383823,3.6892307,41.917801,0.3533629453278246
3900.0,-739.4353888273357,3.689431,41.917801,0.3530328404601437
3900.0,-739.4419925007999,3.6893909,41.892872,0.352702735964699
3900.0,-739.4344177869208,3.6891506,41.942772,0.352372631530518
3900.0,-739.441767120924,3.6891105,41.867939,0.3520425271356882
3900.0,-739.4348329341536,3.6888301,41.892872,0.3517124225161738
3900.0,-739.4429328007309,3.6887901,41.867939,0.3513823176009568
3900.0,-739.4421214440647,3.6889904,41.880405,0.3510522130479487
3900.0,-739.4338358929746,3.6887901,41.867939,0.3507221088735417
3900.0,-739.4409560568894,3.6886699,41.867939,0.3503920048407902
3900.0,-739.4327186976886,3.6884296,41.880405,0.3500619011651307
3900.0,-739.4419519121959,3.6882694,41.905334,0.3497317966878057
3900.0,-739.4413220011843,3.6881092,41.855473,0.349401692491688
3900.0,-739.432955391633,3.6882293,41.867939,0.3490715887103616
3900.0,-739.4414316577818,3.6882293,41.980171,0.3487414844652906
3900.0,-739.4333974056467,3.6877487,41.955238,0.3484113804866366
3900.0,-739.4399347500087,3.6877887,41.905334,0.3480812769098209
3900.0,-739.4341279569499,3.6875885,41.930305,0.3477511726050282
3900.0,-739.4392786677132,3.6876285,41.917801,0.3474210693211031
3900.0,-739.4394366637615,3.6877487,41.843006,0.3470909659666448
3900.0,-739.4334200374989,3.6873481,41.930305,0.3467608619778874
3900.0,-739.4401485699168,3.6872678,41.980171,0.3464307583056173
3900.0,-739.4332073798194,3.6872678,41.980171,0.3461006544117963
3900.0,-739.4407834243544,3.6872277,41.992638,0.3457705504561121
3900.0,-739.4416701845885,3.6871076,41.992638,0.345440446104557
3900.0,-739.432942647352,3.6868272,41.917801,0.34511034232892
3900.0,-739.4416118952571,3.6867871,41.880405,0.3447802380033867
3900.0,-739.4331425730288,3.6866269,41.917801,0.3444501341384973
3900.0,-739.4393532772879,3.6863065,41.955238,0.3441200308212647
3900.0,-739.4325518531595,3.6865067,41.980171,0.3437899272200893
3900.0,-739.4404724362566,3.6861863,41.917801,0.3434598234032376
3900.0,-739.4399017174367,3.6862664,41.892872,0.3431297198411683
3900.0,-739.4307449161815,3.6861062,41.892872,0.3427996170466607
3900.0,-739.4399226037548,3.6860261,41.917801,0.3424695134752673
3900.0,-739.4346252687583,3.6859059,41.917801,0.3421394089484605
3900.0,-739.441271232278,3.6859059,42.01757,0.3418093047750072
3900.0,-739.4339531406456,3.6855855,41.992638,0.3414792005482575
3900.0,-739.4401856182934,3.6854653,41.942772,0.3411490968594481
3900.0,-739.441125564611,3.6855454,41.967705,0.3408189927510243
3900.0,-739.4334504577729,3.6854253,41.992638,0.3404888887486865
3900.0,-739.4398925378114,3.6854253,41.955238,0.3401587851907152
3900.0,-739.4331747263597,3.6854253,41.955238,0.3398286813114716
3900.0,-739.4410584869211,3.6854253,41.980171,0.3394985772329929
3900.0,-739.4407579234626,3.6849046,41.992638,0.3391684732886929
3900.0,-739.4337940955885,3.6849046,42.005104,0.3388383691329453
3900.0,-739.4412488930343,3.6847844,42.01757,0.3385082649694648
3900.0,-739.4338200480587,3.684624,41.955238,0.3381781608021314
3900.0,-739.4408927387981,3.6845038,41.942772,0.3378480567976466
3900.0,-739.4342374777942,3.684624,41.992638,0.3375179524439607
3900.0,-739.4420629108055,3.6843836,42.005104,0.3371878479170833
3900.0,-739.4424439194839,3.6843436,42.042503,0.3368577432201145
3900.0,-739.4357687077105,3.6840632,41.992638,0.3365276381828443
3900.0,-739.4426101317246,3.6841433,42.05497,0.3361975334116744
3900.0,-739.4371627932599,3.6839831,42.05497,0.3358674277520451
3900.0,-739.4442145222318,3.6840231,41.992638,0.3355373222646371
3900.0,-739.4446608255944,3.6838229,41.992638,0.3352072165779887
3900.0,-739.438138021128,3.6835425,41.992638,0.33487711048299
3900.0,-739.4456513703553,3.6835425,41.992638,0.3345470043541389
3900.0,-739.4378057227716,3.6833422,42.005104,0.3342168984074876
3900.0,-739.4445739111718,3.6834223,41.992638,0.3338867927596398
3900.0,-739.4362982590013,3.6833823,42.01757,0.3335566874859629
3900.0,-739.4428417728915,3.683182,42.01757,0.333226582611383
3900.0,-739.4428820803237,3.6830618,42.05497,0.3328964777188088
3900.0,-739.4367265530327,3.6830618,42.030037,0.3325663722539294
3900.0,-739.4443333459717,3.6829817,42.030037,0.3322362667134756
3900.0,-739.4357570754182,3.6825812,42.079903,0.3319061616813984
3900.0,-739.4433720242527,3.6826212,42.030037,0.3315760565701016
3900.0,-739.4432366117852,3.682421,42.030037,0.3312459515192562
3900.0,-739.4359817320967,3.682421,42.117302,0.3309158463868858
3900.0,-739.4441213817157,3.6823008,42.042503,0.3305857409410581
3900.0,-739.4375993762511,3.6822207,42.042503,0.3302556350865256
3900.0,-739.4430575090244,3.6822608,42.005104,0.3299255301156359
3900.0,-739.4373879386076,3.6821406,42.079903,0.3295954243554952
3900.0,-739.4454941433344,3.6819401,42.01757,0.329265318296834
3900.0,-739.4446712019394,3.6819,42.067436,0.3289352126055533
3900.0,-739.4362949752177,3.6815796,42.117302,0.3286051073333424
3900.0,-739.4426831537222,3.6816597,42.092369,0.3282750025295738
3900.0,-739.4369533708652,3.6817799,42.01757,0.3279448969634365
3900.0,-739.4421659633442,3.6814594,42.092369,0.327614792390554
3900.0,-739.4429112190548,3.6813393,42.092369,0.3272846874849716
3900.0,-739.4358037300292,3.6812592,42.092369,0.3269545824320664
3900.0,-739.4440380197987,3.6810188,42.01757,0.3266244770234534
3900.0,-739.4354535974965,3.6807785,42.067436,0.3262943721268573
3900.0,-739.4447491561081,3.6809387,42.104836,0.325964266400776
3900.0,-739.4367928368813,3.6806583,42.05497,0.3256341609063056
3900.0,-739.4423966167263,3.6805782,42.005104,0.3253040562304539
3900.0,-739.4443904015441,3.6806583,42.079903,0.3249739506645293
3900.0,-739.4378837864547,3.6805782,42.042503,0.3246438446830281
3900.0,-739.4444908787209,3.6801777,42.104836,0.3243137390722481
3900.0,-739.437473106821,3.680418,42.079903,0.3239836332740859
3900.0,-739.4440840282247,3.6799774,42.05497,0.3236535278449335
3900.0,-739.4446765241493,3.6801777,42.067436,0.3233234221512769
3900.0,-739.4361489678887,3.6798973,42.079903,0.3229933169442479
3900.0,-739.4440026308268,3.6798172,42.129768,0.3226632115514333
3900.0,-739.4356983595991,3.6798973,42.129768,0.3223331065455684
3900.0,-739.4442250565569,3.6794567,41.992638,0.3220030010534577
3900.0,-739.4377790995067,3.679697,42.154701,0.3216728951186918
3900.0,-739.4450140747979,3.6792963,42.142235,0.3213427892743445
3900.0,-739.44391829238,3.6793766,42.154701,0.3210126839191807
3900.0,-739.4361553764542,3.679136,42.104836,0.3206825787092906
3900.0,-739.4430857802976,3.6787755,42.142235,0.3203524737257799
3900.0,-739.4370976940453,3.6788156,42.142235,0.3200223680952126
3900.0,-739.4446837382322,3.6788156,42.142235,0.3196922623983355
3900.0,-739.4366770417122,3.6789358,42.092369,0.3193621569555593
3900.0,-739.4428637579078,3.6784551,42.154701,0.3190320520711647
3900.0,-739.4444819301312,3.6786153,42.154701,0.3187019464643795
3900.0,-739.4344908579104,3.6784551,42.129768,0.3183718419975775
3900.0,-739.4439289855036,3.678375,42.167168,0.31804173663764
3900.0,-739.4366072911359,3.6782148,42.192139,0.3177116312260025
3900.0,-739.4444788423573,3.6782548,42.117302,0.3173815256205957
3900.0,-739.4432392358508,3.6780546,42.129768,0.3170514205685788
3900.0,-739.4365728550977,3.6777341,42.129768,0.3167213151723145
3900.0,-739.444358321764,3.677614,42.142235,0.316391209620711
3900.0,-739.4378091283132,3.6775339,42.204605,0.3160611036725393
3900.0,-739.44491881035,3.6772935,42.129768,0.3157309978707204
3900.0,-739.4377334085235,3.6774538,42.092369,0.3154008919563522
3900.0,-739.4457969893186,3.6772535,42.192139,0.3150707857624933
3900.0,-739.4449889158552,3.6769731,42.092369,0.3147406799293776
3900.0,-739.4390467570335,3.6769731,42.154701,0.3144105734286935
3900.0,-739.4449404536219,3.6770132,42.104836,0.3140804676172125
3900.0,-739.4377761087609,3.6768129,42.154701,0.3137503616837817
3900.0,-739.4439377626071,3.6766925,42.154701,0.3134202563199258
3900.0,-739.4437464530197,3.6764922,42.167168,0.3130901510414751
3900.0,-739.4369711438555,3.6765723,42.154701,0.3127600454674034
3900.0,-739.4446501447491,3.676332,42.192139,0.3124299397855232
3900.0,-739.4377121929526,3.6762519,42.142235,0.3120998338806263
3900.0,-739.4456880043412,3.676332,42.204605,0.3117697277354208
3900.0,-739.4383721992851,3.6760116,42.154701,0.3114396215358784
3900.0,-739.4442491047276,3.6758513,42.229538,0.311109516033032
3900.0,-739.4454356956137,3.675611,42.142235,0.3107794100004632
3900.0,-739.4379746791376,3.6754508,42.179672,0.310449303978385
3900.0,-739.4445071142444,3.6755309,42.142235,0.310119198360357
3900.0,-739.4376099229529,3.6752906,42.142235,0.3097890925011162
3900.0,-739.4462424747454,3.6753707,42.204605,0.3094589861083821
3900.0,-739.4451620736944,3.6750903,42.092369,0.3091288801979646
3900.0,-739.4372546389297,3.6750503,42.217072,0.3087987744973327
3900.0,-739.4445863257054,3.6750903,42.179672,0.3084686688439428
3900.0,-739.4367419217622,3.6750503,42.254471,0.3081385633722023
3900.0,-739.445062317046,3.67485,42.229538,0.3078084575063186
3900.0,-739.4376519513723,3.6745696,42.217072,0.3074783516283151
3900.0,-739.4439645447338,3.6743693,42.217072,0.3071482462525031
3900.0,-739.4434920082867,3.674129,42.204605,0.3068181410876426
3900.0,-739.4371718148143,3.6742091,42.179672,0.3064880354239857
3900.0,-739.4448798209875,3.6741691,42.204605,0.3061579296395725
3900.0,-739.4375872669538,3.6738484,42.217072,0.3058278237904461
3900.0,-739.4441586498731,3.6736081,42.204605,0.3054977183279809
3900.0,-739.4434880407765,3.673568,42.179672,0.3051676131648915
3900.0,-739.4375246818893,3.673568,42.279404,0.3048375073437048
3900.0,-739.4448379628129,3.6736081,42.242004,0.3045074015779782
3900.0,-739.4383149977677,3.6732876,42.217072,0.3041772954039721
3900.0,-739.4443044761341,3.6732476,42.254471,0.3038471898764066
3900.0,-739.4367436429502,3.6731675,42.204605,0.3035170844038977
3900.0,-739.4440837591266,3.6728871,42.229538,0.3031869789748655
3900.0,-739.444523276303,3.6726067,42.217072,0.3028568733496224
3900.0,-739.4354345177048,3.6724465,42.204605,0.3025267684615441
3900.0,-739.4441019606016,3.6725266,42.266937,0.3021966630243863
3900.0,-739.4360996513809,3.6723263,42.192139,0.3018665578393735
3900.0,-739.4439325015837,3.6721661,42.29187,0.3015364524778662
3900.0,-739.4435756880057,3.6722863,42.254471,0.3012063472756491
3900.0,-739.4370684213665,3.6719658,42.192139,0.3008762416581499
3900.0,-739.4441562576616,3.6719658,42.142235,0.3005461361967527
3900.0,-739.435842768112,3.6715653,42.229538,0.3002160311264198
3900.0,-739.443106349223,3.6715653,42.242004,0.2998859261337267
3900.0,-739.4362096733773,3.6717255,42.329269,0.299555820899597
3900.0,-739.4428078368453,3.6713648,42.242004,0.2992257160401668
3900.0,-739.4419023512643,3.6711645,42.254471,0.298895611584967
3900.0,-739.4358643256287,3.6711645,42.242004,0.2985655065050103
3900.0,-739.4418312813029,3.670804,42.179672,0.2982354020815377
3900.0,-739.4333307311492,3.6709242,42.266937,0.2979052981326492
3900.0,-739.4415099788654,3.6705236,42.266937,0.2975751938526138
3900.0,-739.442118575662,3.6704836,42.279404,0.2972450893008862
3900.0,-739.4328169517195,3.6704435,42.279404,0.2969149855813633
3900.0,-739.4404317011322,3.6702032,42.242004,0.2965848817826967
3900.0,-739.4339538120543,3.6702032,42.316803,0.2962547775556473
3900.0,-739.4417673161482,3.6700029,42.266937,0.2959246731607303
3900.0,-739.4335033378009,3.6699228,42.242004,0.2955945691347854
3900.0,-739.4406845593112,3.6699228,42.279404,0.2952644652232368
3900.0,-739.4417948433597,3.6694422,42.242004,0.2949343608160311
3900.0,-739.4336617845041,3.669322,42.279404,0.294604256719351
3900.0,-739.4418631781373,3.6695623,42.29187,0.294274152281639
3900.0,-739.4342506250023,3.6692019,42.242004,0.2939440479220838
3900.0,-739.4415784237378,3.6690416,42.217072,0.2936139436114929
3900.0,-739.4356039993698,3.6689615,42.29187,0.2932838386477532
3900.0,-739.4429548105084,3.6688414,42.242004,0.2929537337227105
3900.0,-739.4418406322097,3.668761,42.316803,0.2926236292950636
3900.0,-739.4324337507267,3.6686008,42.229538,0.2922935257466125
3900.0,-739.4409896632648,3.6685207,42.266937,0.2919634216988583
3900.0,-739.4354124475767,3.66804,42.217072,0.2916333168206327
3900.0,-739.4433956578281,3.6682003,42.279404,0.2913032116987852
3900.0,-739.4434678993387,3.668,42.242004,0.2909731065446875
3900.0,-739.434246266269,3.6679599,42.242004,0.2906430021870783
3900.0,-739.4427408078591,3.6675193,42.254471,0.2903128973575715
3900.0,-739.4352043800728,3.6673591,42.316803,0.2899827925722331
3900.0,-739.4452988177376,3.667239,42.266937,0.2896526866007698
3900.0,-739.4363804362644,3.667239,42.242004,0.2893225812904067
3900.0,-739.4435904828817,3.6671989,42.217072,0.2889924760815847
3900.0,-739.4434067411953,3.6669185,42.316803,0.2886623709547894
3900.0,-739.4368722558644,3.6667583,42.266937,0.2883322654248642
3900.0,-739.4428393802708,3.6666782,42.304337,0.2880021605513523
3900.0,-739.4365532015084,3.6663978,42.316803,0.2876720551638619
3900.0,-739.4418432448157,3.6663578,42.316803,0.2873419507350486
3900.0,-739.4419877763358,3.6661575,42.279404,0.287011846241713
3900.0,-739.4348858266643,3.6661575,42.242004,0.2866817415985858
3900.0,-739.441211905435,3.6660371,42.304337,0.2863516374516174
3900.0,-739.4359057929379,3.6658769,42.29187,0.2860215323531485
3900.0,-739.4420599445862,3.6656365,42.379135,0.2856914278275953
3900.0,-739.434598975161,3.6655164,42.379135,0.2853613233125268
3900.0,-739.441539129261,3.6654363,42.316803,0.2850312190194779
3900.0,-739.4417689884451,3.6651158,42.329269,0.2847011146238144
3900.0,-739.4352683564531,3.6651158,42.316803,0.2843710098099151
3900.0,-739.4439040958638,3.6646352,42.304337,0.2840409044610889
3900.0,-739.4358735534555,3.6647954,42.329269,0.2837107993770126
3900.0,-739.4435706831885,3.6647954,42.329269,0.2833806941770297
3900.0,-739.443713408374,3.6645551,42.391602,0.2830505889133309
3900.0,-739.4349275988802,3.6641545,42.379135,0.2827204842515555
3900.0,-739.4416975282403,3.6639142,42.316803,0.2823903798877935
3900.0,-739.43510931201,3.6641946,42.341736,0.2820602751448962
3900.0,-739.4430320572455,3.6638741,42.329269,0.2817301701853688
3900.0,-739.4356953934096,3.6638341,42.279404,0.2814000651808281
3900.0,-739.4436118820212,3.6637139,42.404068,0.2810699599624531
3900.0,-739.4428999028103,3.6636739,42.279404,0.2807398550619225
3900.0,-739.4350478131499,3.663193,42.341736,0.2804097503464801
3900.0,-739.4425156848032,3.6629527,42.366669,0.2800796456174735
3900.0,-739.4364235150771,3.6627524,42.329269,0.2797495402878788
3900.0,-739.4432020284709,3.6627123,42.416534,0.2794194352524722
3900.0,-739.4438355402824,3.662472,42.379135,0.2790893299342508
3900.0,-739.435791278786,3.6623919,42.341736,0.2787592248869042
3900.0,-739.4437300593114,3.6621916,42.379135,0.278429119615772
3900.0,-739.43665183391,3.6620314,42.341736,0.2780990141842493
3900.0,-739.443598100305,3.661751,42.391602,0.2777689089720268
3900.0,-739.4364112465734,3.6616309,42.354202,0.277438803647909
3900.0,-739.4447206163505,3.6615508,42.354202,0.2771086979345687
3900.0,-739.444486032293,3.6612704,42.404068,0.2767785923259522
3900.0,-739.4380892663444,3.6614306,42.441505,0.276448486252719
3900.0,-739.4443869349863,3.6610301,42.354202,0.2761183806883419
3900.0,-739.4374359247809,3.6608295,42.329269,0.2757882749067788
3900.0,-739.4461330743541,3.6605091,42.354202,0.2754581685628836
3900.0,-739.4452585465262,3.6605892,42.354202,0.2751280626093983
3900.0,-739.437353735035,3.6602688,42.391602,0.2747979568645271
3900.0,-739.4445708837658,3.6601486,42.341736,0.2744678512180309
3900.0,-739.436989198424,3.6600685,42.366669,0.2741377456358991
3900.0,-739.4425486805405,3.6598682,42.391602,0.2738076408921626
3900.0,-739.4369784802378,3.6597481,42.354202,0.2734775353148157
3900.0,-739.4436240159969,3.6595478,42.366669,0.2731474300910237
3900.0,-739.4422969091909,3.6593075,42.379135,0.2728173254596839
3900.0,-739.4357258615682,3.6592274,42.391602,0.2724872204415414
3900.0,-739.4421571011115,3.6590271,42.391602,0.2721571158726152
3900.0,-739.4369472553376,3.6588268,42.354202,0.271827010309208
3900.0,-739.444417989533,3.6586266,42.341736,0.2714969047309674
3900.0,-739.444615964775,3.6585464,42.366669,0.271166799064346
3900.0,-739.4386607603122,3.6584263,42.329269,0.2708366927359817
3900.0,-739.4441815991408,3.658226,42.429001,0.2705065872632714
3900.0,-739.4369138570052,3.6581056,42.404068,0.2701764817147742
3900.0,-739.4448544788943,3.6579053,42.379135,0.2698463759416744
3900.0,-739.437403076099,3.6575449,42.441505,0.2695162701747759
3900.0,-739.444910570829,3.6573045,42.354202,0.2691861643766353
3900.0,-739.444548458779,3.6572645,42.416534,0.2688560587401501
3900.0,-739.4376140005171,3.6573045,42.366669,0.268525952879089
3900.0,-739.4453369521251,3.6572645,42.416534,0.2681958468906016
3900.0,-739.4373231199481,3.6565435,42.391602,0.2678657411593979
3900.0,-739.4463105293744,3.6564233,42.366669,0.2675356347362825
3900.0,-739.4366138341469,3.6563032,42.379135,0.267205529321724
3900.0,-739.4444435757586,3.6562231,42.379135,0.2668754237320611
3900.0,-739.4452094736549,3.656183,42.341736,0.2665453178004831
3900.0,-739.4383840523791,3.6558626,42.416534,0.2662152115956491
3900.0,-739.4461765203104,3.6556623,42.416534,0.2658851052323585
3900.0,-739.4371895266186,3.6555018,42.391602,0.2655549995607946
3900.0,-739.4439467474176,3.6555018,42.429001,0.2652248941929277
3900.0,-739.4439768862119,3.6552615,42.391602,0.2648947888116061
3900.0,-739.435240329185,3.6547809,42.379135,0.264564684010219
